cso_overall_summary_id,assessment_id,cso_id,cso_code,cso_name_or_safe_name,cohort_id,region,sector_primary,total_practice_areas_assessed,overall_average_score,overall_capacity_level_auto,total_critical_gaps,total_high_gaps,total_moderate_gaps,total_strengths,total_priority_gaps,total_course_addressable_gaps,total_blended_support_gaps,total_non_course_gaps,knowledge_gap_count,skill_gap_count,motivation_gap_count,environment_gap_count,mixed_gap_count,high_sensitivity_gap_count,overall_dashboard_summary
COS_CSO_011,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_012,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_013,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_014,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_015,ASM_CSO_015_BASE,CSO_015,CSO-015,CSO 015,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_016,ASM_CSO_016_BASE,CSO_016,CSO-016,CSO 016,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_017,ASM_CSO_017_BASE,CSO_017,CSO-017,CSO 017,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_018,ASM_CSO_018_BASE,CSO_018,CSO-018,CSO 018,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_019,ASM_CSO_019_BASE,CSO_019,CSO-019,CSO 019,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_020,ASM_CSO_020_BASE,CSO_020,CSO-020,CSO 020,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_021,ASM_CSO_021_BASE,CSO_021,CSO-021,CSO 021,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_022,ASM_CSO_022_BASE,CSO_022,CSO-022,CSO 022,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_023,ASM_CSO_023_BASE,CSO_023,CSO-023,CSO 023,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_024,ASM_CSO_024_BASE,CSO_024,CSO-024,CSO 024,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_025,ASM_CSO_025_BASE,CSO_025,CSO-025,CSO 025,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_026,ASM_CSO_026_BASE,CSO_026,CSO-026,CSO 026,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_027,ASM_CSO_027_BASE,CSO_027,CSO-027,CSO 027,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_028,ASM_CSO_028_BASE,CSO_028,CSO-028,CSO 028,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_029,ASM_CSO_029_BASE,CSO_029,CSO-029,CSO 029,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_030,ASM_CSO_030_BASE,CSO_030,CSO-030,CSO 030,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_031,ASM_CSO_031_BASE,CSO_031,CSO-031,CSO 031,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_032,ASM_CSO_032_BASE,CSO_032,CSO-032,CSO 032,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
COS_CSO_033,ASM_CSO_033_BASE,CSO_033,CSO-033,CSO 033,COH_BASE_2026,,,0,,,0,0,0,0,0,64,0,0,46,45,0,0,0,0,
