cso_capacity_area_summary_id,assessment_id,cso_id,cso_code,cso_name_or_safe_name,cohort_id,region,sector_primary,core_capacity_area_id,core_capacity_area_name,practice_area_count_assessed,average_current_practice_score,capacity_level_auto,critical_gap_count,high_gap_count,moderate_gap_count,strength_count,lowest_scored_practice_area,highest_scored_practice_area,priority_gap_count,course_addressable_gap_count,blended_support_gap_count,non_course_gap_count,safeguarding_high_or_critical_count,summary_interpretation
CAS_CSO_002_ADV,ASM_CSO_002_BASE,CSO_002,CSO-002,CSO 002,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_002_MEAL,ASM_CSO_002_BASE,CSO_002,CSO-002,CSO 002,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_002_DIG,ASM_CSO_002_BASE,CSO_002,CSO-002,CSO 002,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_002_NET,ASM_CSO_002_BASE,CSO_002,CSO-002,CSO 002,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_GOV,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_ACC,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_STR,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_FIN,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_HR,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_003_ADV,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_MEAL,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_DIG,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_003_NET,ASM_CSO_003_BASE,CSO_003,CSO-003,CSO 003,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_GOV,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_ACC,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_STR,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_FIN,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_HR,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_004_ADV,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_MEAL,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_DIG,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_004_NET,ASM_CSO_004_BASE,CSO_004,CSO-004,CSO 004,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_GOV,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_ACC,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_STR,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_FIN,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_HR,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_005_ADV,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_MEAL,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_DIG,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_005_NET,ASM_CSO_005_BASE,CSO_005,CSO-005,CSO 005,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_GOV,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_ACC,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_STR,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_FIN,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_HR,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_006_ADV,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_MEAL,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_DIG,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_006_NET,ASM_CSO_006_BASE,CSO_006,CSO-006,CSO 006,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_GOV,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_ACC,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_STR,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_FIN,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_HR,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_007_ADV,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_MEAL,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_DIG,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_007_NET,ASM_CSO_007_BASE,CSO_007,CSO-007,CSO 007,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_GOV,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_ACC,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_STR,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_FIN,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_HR,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_008_ADV,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_MEAL,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_DIG,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_008_NET,ASM_CSO_008_BASE,CSO_008,CSO-008,CSO 008,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_GOV,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_ACC,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_STR,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_FIN,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_HR,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_009_ADV,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_MEAL,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_DIG,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_009_NET,ASM_CSO_009_BASE,CSO_009,CSO-009,CSO 009,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_GOV,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_ACC,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_STR,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_FIN,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_HR,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_010_ADV,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_MEAL,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_DIG,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_010_NET,ASM_CSO_010_BASE,CSO_010,CSO-010,CSO 010,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_GOV,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_ACC,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_STR,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_FIN,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_HR,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_011_ADV,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_MEAL,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_DIG,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_011_NET,ASM_CSO_011_BASE,CSO_011,CSO-011,CSO 011,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_GOV,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_ACC,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_STR,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_FIN,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_HR,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_012_ADV,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_MEAL,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_DIG,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_012_NET,ASM_CSO_012_BASE,CSO_012,CSO-012,CSO 012,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_GOV,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_ACC,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_STR,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_FIN,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_HR,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_013_ADV,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_MEAL,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_07_MEAL,"Monitoring, Evaluation, Accountability, and Learning",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_DIG,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_08_DIG,Digital Skills and Data Use / IT Competencies,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_013_NET,ASM_CSO_013_BASE,CSO_013,CSO-013,CSO 013,COH_BASE_2026,,,CCA_09_NET,"Networking, Partnerships, and Collective Action",0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_GOV,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_01_GOV,Internal Governance and Leadership,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_ACC,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_02_ACC,Transparency and Accountability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_STR,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_03_STR,Strategic Planning and Organizational Sustainability,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_FIN,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_04_FIN,Financial Management and Resource Mobilization,0,,,0,0,0,0,,,0,7,0,0,0,
CAS_CSO_014_HR,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_05_HR,"Human Resources, Inclusion, and Safeguarding",0,,,0,0,0,0,,,0,8,0,0,0,
CAS_CSO_014_ADV,ASM_CSO_014_BASE,CSO_014,CSO-014,CSO 014,COH_BASE_2026,,,CCA_06_ADV,Evidence-Based Advocacy and Civic Engagement,0,,,0,0,0,0,,,0,7,0,0,0,
